commit	avg_net_yield	time_in_range	status	description
0	0.009923	1.0000	keep	baseline
0	0.009923	1.0000	keep	baseline
1	0.010456	1.0000	keep	Looking at the baseline strategy, I notice it deploys a fixed 80% of capital regardless of market co
2	0.003659	1.0000	discard	Looking at the history, the current strategy achieved 0.010456 avg_net_yield. The strategy uses vola
3	0.011278	1.0000	keep	Looking at the results, commit 1 achieved 0.010456 which is the best so far. The baseline (0.009923)
4	0.002039	1.0000	discard	Looking at the experiment history, commit 3 achieved the best result (0.011278) with a volatility-ad
5	0.011281	1.0000	keep	Looking at the experiment history, commit 3 achieved the best result (0.011278) with volatility-adap
6	-0.002164	1.0000	discard	Looking at the experiment history, commit 5 achieved 0.011281, which is the best result. The strateg
7	0.011753	1.0000	keep	Looking at the experiment history, commit 5 achieved the best result (0.011281) with a volatility-ad
8	0.004024	1.0000	discard	Looking at the experiment history, commit 7 achieved the best result (0.011753). The current strateg
9	-0.000330	1.0000	discard	Looking at the experiment history, commit 7 achieved the best result (0.011753). The current strateg
10	0.011865	1.0000	keep	Looking at the experiment history, commit 7 achieved the best result (0.011753). The strategy has be
11	0.007713	1.0000	discard	Looking at the experiment history, commit 10 achieved 0.011865, which is the best result so far. The
12	0.012121	1.0000	keep	Looking at the experiment history, commit 10 achieved the best result (0.011865). The current strate
13	0.012115	1.0000	discard	Looking at the experiment history, commit 12 achieved the best result (0.012121). The current strate
14	0.004491	1.0000	discard	Looking at the experiment history, commit 12 achieved the best result (0.012121). The current strate
15	0.012310	1.0000	keep	Looking at the experiment history, commit 12 achieved the best result (0.012121). The strategy has e
16	0.009327	1.0000	discard	Looking at the experiment history, commit 15 achieved 0.012310 (best so far), building on commit 12'
17	0.012693	1.0000	keep	Looking at the experiment history, commit 15 achieved the best result (0.012310). The strategy has b
18	0.002129	0.6125	discard	Looking at the experiment history, commit 17 achieved the best result (0.012693) by building on the 
19	0.012884	1.0000	keep	Looking at the experiment history, commit 17 achieved the best result (0.012693). The strategy has b
20	0.003809	1.0000	discard	Looking at the experiment history, commit 19 achieved the best result (0.012884) by building on comm
21	0.012884	1.0000	discard	Looking at the experiment history, commit 19 achieved the best result (0.012884). The strategy has b
22	0.013223	1.0000	keep	Looking at the experiment history, commit 19 achieved the best result (0.012884). The strategy has b
23	0.013223	1.0000	discard	Looking at the experiment history, commit 22 achieved 0.013223, the best result so far. The strategy
24	0.013223	1.0000	discard	Looking at the experiment history, commit 22 achieved the best result (0.013223). The strategy has b
25	0.013223	1.0000	discard	Looking at the experiment history, commit 22 achieved the best result (0.013223). The strategy has b
26	0.013223	1.0000	discard	Looking at the experiment history, commit 22 achieved the best result of 0.013223. The strategy has 
27	0.011857	1.0000	discard	Looking at the experiment history, commit 22 achieved the best result (0.013223) and has been stable
28	0.014502	1.0000	keep	Looking at the experiment history, commit 22 achieved the best result (0.013223) and has remained st
29	0.014502	1.0000	discard	Looking at the experiment history, commit 28 achieved 0.014502 (the best result), building on commit
30	0.014502	1.0000	discard	Looking at the experiment history, commit 28 achieved the best result (0.014502). The strategy has b
31	0.006099	1.0000	discard	Looking at the experiment history, commit 28 achieved the best result (0.014502) by building on comm
32	0.015507	1.0000	keep	Looking at the experiment history, commit 28 achieved the best result (0.014502) by building on the 
33	0.010749	0.6000	discard	Looking at the experiment history, commit 32 achieved 0.015507 (the best result). The strategy has b
34	0.016891	1.0000	keep	Looking at the experiment history, commit 32 achieved the best result (0.015507). The current strate
35	0.015162	1.0000	discard	Looking at the experiment history, commit 34 achieved the best result (0.016891). The pattern shows 
36	0.016921	1.0000	keep	Looking at the experiment history, commit 34 achieved the best result (0.016891). The pattern shows 
37	0.015445	1.0000	discard	Looking at the experiment history, commit 36 achieved 0.016921, which is marginally better than comm
38	0.016205	1.0000	discard	Looking at the experiment history, commit 36 achieved 0.016921, which is the best result. The patter
39	0.016205	1.0000	discard	Looking at the experiment history, commit 36 achieved the best result (0.016921), which is marginall
40	-0.001516	1.0000	discard	Looking at the experiment history, commit 36 achieved the best result (0.016921). The strategy has b
41	0.016205	1.0000	discard	Looking at the experiment history, commit 36 achieved the best result (0.016921) with only marginal 
42	0.016209	1.0000	discard	Looking at the experiment history, commit 36 achieved the best result (0.016921). The pattern shows 
43	0.001161	1.0000	discard	Looking at the experiment history, commit 36 achieved the best result (0.016921). The pattern shows 
44	0.014430	1.0000	discard	Looking at the experiment history, commit 36 achieved the best result (0.016921). The strategy has b
45	0.016205	1.0000	discard	Looking at the experiment history, commit 36 achieved the best result (0.016921). The pattern shows 
46	0.015493	1.0000	discard	Looking at the experiment history, commit 36 achieved the best result (0.016921). The pattern shows 
47	0.004194	1.0000	discard	Looking at the experiment history, commit 36 achieved the best result (0.016921). The pattern shows 
48	0.002190	1.0000	discard	Looking at the experiment history, commit 36 achieved the best result (0.016921). The pattern shows 
49	0.006110	0.9825	discard	Looking at the experiment history, commit 36 achieved the best result (0.016921) and commit 34 was v
50	0.016922	1.0000	keep	Looking at the experiment history, commit 36 achieved 0.016921 (best result), which is a marginal im
51	0.016197	1.0000	discard	Looking at the experiment history, commit 50 achieved 0.016922, which is marginally better than comm
52	0.016922	1.0000	discard	Looking at the experiment history, commit 50 achieved 0.016922 (essentially tied with commit 36's 0.
53	0.015414	1.0000	discard	Looking at the experiment history, commit 50 achieved 0.016922, which is the best result. The strate
54	-0.001516	1.0000	discard	Looking at the experiment history, commit 50 achieved 0.016922 (tied with commit 36's 0.016921), whi
55	0.004410	1.0000	discard	Looking at the experiment history, commit 50 achieved 0.016922, which is essentially tied with the b
56	0.014436	1.0000	discard	Looking at the experiment history, commits 36 and 50 achieved the best results (~0.016921-0.016922).
57	0.016252	1.0000	discard	Looking at the experiment history, commits 36 and 50 achieved the best results (~0.016921-0.016922).
58	0.016197	1.0000	discard	Looking at the experiment history, commits 36 and 50 achieved the best results (~0.016921-0.016922).
59	0.016197	1.0000	discard	Looking at the experiment history, commits 36 and 50 achieved the best results (~0.016921-0.016922).
60	0.014176	1.0000	discard	Looking at the experiment history, commits 36 and 50 have achieved the best results (~0.016921-0.016
61	0.017470	1.0000	keep	Looking at the experiment history, commits 36 and 50 are essentially tied at ~0.016921-0.016922. The
62	0.017444	1.0000	discard	Looking at the experiment history, commit 61 achieved 0.017470, which is the best result. The strate
63	0.017813	1.0000	keep	Looking at the experiment history, commit 61 achieved 0.017470 (the best result). The strategy has b
64	0.016964	1.0000	discard	Looking at the experiment history, commit 63 achieved 0.017813 (best result), building on commit 61'
65	0.017009	1.0000	discard	Looking at the experiment history, commit 63 achieved the best result (0.017813) by building on comm
66	0.016634	1.0000	discard	Looking at the experiment history, commit 63 achieved the best result of 0.017813. The pattern shows
67	0.009744	1.0000	discard	Looking at the experiment history, commit 63 achieved the best result (0.017813). The pattern shows 
68	0.006295	1.0000	discard	Looking at the experiment history, commit 63 achieved the best result (0.017813). The pattern shows 
69	0.017850	1.0000	keep	Looking at the experiment history, commit 63 achieved the best result (0.017813). The pattern shows 
70	0.004247	1.0000	discard	Looking at the experiment history, commit 69 achieved 0.017850, which is the best result. The patter
71	0.017830	1.0000	discard	Looking at the experiment history, commit 69 achieved 0.017850 (the best result). The pattern shows 
72	0.008214	1.0000	discard	Looking at the experiment history, commit 69 achieved 0.017850 (the best result). The pattern shows 
73	0.017905	1.0000	keep	Looking at the experiment history, commit 69 achieved 0.017850 (the best result). The pattern shows 
74	0.017997	1.0000	keep	Looking at the experiment history, commit 73 achieved 0.017905 (best result). The pattern shows cons
75	0.015805	1.0000	discard	Looking at the experiment history, commit 74 achieved 0.017997 (best result). The pattern shows cons
76	0.017997	1.0000	discard	Looking at the experiment history, commit 74 achieved 0.017997 (the best result). The pattern shows 
77	0.017997	1.0000	discard	Looking at the experiment history, commit 74 achieved 0.017997 (the best result). The pattern shows 
78	0.018235	1.0000	keep	Looking at the experiment history, commit 74 achieved the best result (0.017997). The pattern shows 
79	0.016367	1.0000	discard	Looking at the experiment history, commit 78 achieved 0.018235, the best result. The pattern shows c
80	0.009178	1.0000	discard	Looking at the experiment history, commit 78 achieved 0.018235 (best result). The pattern shows cons
81	0.007481	1.0000	discard	Looking at the experiment history, commit 78 achieved the best result (0.018235). The pattern shows 
82	0.017352	1.0000	discard	Looking at the experiment history, commit 78 achieved the best result (0.018235). The pattern shows 
83	0.017233	1.0000	discard	Looking at the experiment history, commit 78 achieved 0.018235 (best result). The pattern shows cons
84	0.007323	1.0000	discard	Looking at the experiment history, commit 78 achieved the best result (0.018235). The pattern shows 
85	0.000000	0.0000	discard	Looking at the experiment history, commit 78 achieved the best result (0.018235). The pattern shows 
86	-0.001466	1.0000	discard	Looking at the experiment history, commit 78 achieved the best result (0.018235). The pattern shows 
87	-0.001466	1.0000	discard	Looking at the experiment history, commit 78 achieved the best result (0.018235). The pattern shows 
88	0.018235	1.0000	discard	Looking at the experiment history, commit 78 achieved the best result (0.018235). The pattern shows 
0	0.018235	1.0000	keep	baseline
0	0.018235	1.0000	keep	baseline
0	0.018235	1.0000	keep	baseline
0	0.018235	1.0000	keep	baseline
0	0.018235	1.0000	keep	baseline
0	0.018235	1.0000	keep	baseline
0	0.018235	1.0000	keep	baseline
0	0.018235	1.0000	keep	baseline
0	0.018235	1.0000	keep	baseline
0	0.018235	1.0000	keep	baseline
